m_grid=400 n_grid=800 threshold=0.9 endtime=5s
time/s nx ny dist_hor dist_ver alpha_water Ux(m/s) Uz(m/s) acceleration(m^2/s) convergence
0.1204 199 236 0 0 0.997478376981 3.6474881568e-06 -1.1065787156 9.76423237528 0.000883159563142
0.1205 199 235 0 0 0.997631322204 4.81453951586e-06 -1.1074009015 8.22185906173 0.000742998120771
0.1206 199 233 0 0 0.997567 6.42760459099e-06 -1.10832834725 9.27445742904 0.000837497731531
0.1207 199 232 0 0 0.997754419382 4.22089486216e-06 -1.10925612364 9.2777639703 0.000837095251904
0.1208 199 230 0 0 0.997739251672 8.903024699e-06 -1.11003610368 7.79980036493 0.000703155943762
0.1209 199 229 0 0 0.997812401838 1.08014312615e-05 -1.11101427736 9.78173681136 0.000881208888516
0.121 199 227 0 0 0.997917194305 1.18392411977e-05 -1.11176432998 7.50052623186 0.000675106196626
0.1211 199 226 0 0 0.997763011686 1.2372706177e-05 -1.11275789649 9.93566510905 0.000893684465412
0.1212 199 224 0 0 0.997770561037 1.44361042977e-05 -1.11344558528 6.87688790123 0.000618003963207
0.1213 199 223 0 0 0.998103247906 1.54088689028e-05 -1.11460177554 11.5619026011 0.00103838954987
0.1214 199 221 0 0 0.997941967337 1.72407320017e-05 -1.11519950586 5.97730318259 0.000536272533719
0.1215 199 220 0 0 0.998287813758 1.81753690101e-05 -1.11634005872 11.4055286218 0.00102273436832
0.1216 199 219 0 0 0.997780282609 1.89000788712e-05 -1.11694355351 6.03494786873 0.000540601210318
0.1217 199 217 0 0 0.998295587248 2.01925556208e-05 -1.11807950503 11.3595152185 0.00101701784149
0.1218 199 216 0 0 0.997782006689 2.13582130686e-05 -1.11868285953 6.03354498213 0.000539634699945
0.1219 199 214 0 0 0.998136854271 2.24605013652e-05 -1.11981866834 11.3580880994 0.00101530903085
0.122 199 213 0 0 0.99804028751 2.4062089606e-05 -1.12057790444 7.59236100873 0.000677999146056
0.1221 199 211 0 0 0.998141864322 2.53933424539e-05 -1.12156456449 9.86660046531 0.000880492148399
0.1222 199 210 0 0 0.997969284757 2.69445331575e-05 -1.12230858459 7.44020100502 0.000663376968263
0.1223 199 208 0 0 0.998145330821 2.81549590034e-05 -1.12331278057 10.041959799 0.000894759243303
0.1224 199 207 0 0 0.997978879397 2.96073731491e-05 -1.12405613903 7.43358458962 0.000661755542908
0.1225 199 205 0 0 0.998149218593 3.09459056114e-05 -1.12506278057 10.0664154104 0.00089554383103
0.1226 199 204 0 0 0.997907129707 3.26540072636e-05 -1.12580612552 7.43344953498 0.000660714198653
0.1227 199 202 0 0 0.998154850921 3.36008718342e-05 -1.12681502513 10.0889960261 0.000896157499717
0.1228 199 201 0 0 0.997835890468 3.49434890468e-05 -1.12755948997 7.44464840929 0.00066068061246
0.1229 199 199 0 -400 0.998162210218 3.61032993719e-05 -1.12856967337 10.1018340028 0.000895902530434
0.123 199 598 0 0 0.997844221572 3.71090036204e-05 -1.12929923913 7.29565763603 0.000646451682
0.1231 199 596 0 0 0.99816991876 3.79441103015e-05 -1.13031066164 10.1142251111 0.000895619580762
0.1232 199 595 0 0 0.997848165552 3.87435365945e-05 -1.13105496656 7.44304913644 0.000658495879852
0.1233 199 593 0 0 0.998175329983 3.95444207705e-05 -1.1320679397 10.1297314331 0.000895600278734
0.1234 199 592 0 0 0.997845034281 4.01843656104e-05 -1.13281183946 7.43899766391 0.000657115832279
0.1235 199 590 0 0 0.998351409396 4.1286249526e-05 -1.13382854866 10.1670919284 0.000897509328041
0.1236 199 588 0 0 0.997760441103 2.82484712448e-05 -1.13442748538 5.98936722397 0.00052824276043
0.1237 199 587 0 0 0.998355824664 4.24068098154e-05 -1.1355905453 11.630599219 0.0010252395476
0.1238 199 585 0 0 0.997687237062 4.29088711519e-05 -1.13616785476 5.77309455916 0.000508378181118
0.1239 199 584 0 0 0.998185598827 4.29109981575e-05 -1.13734927136 11.8141659886 0.0010398257563
0.124 199 582 0 0 0.997768492899 2.40843658312e-06 -1.13798533835 6.3606698908 0.000559253876622
0.1241 199 581 0 0 0.99784130384 4.34094580467e-05 -1.13900702838 10.2169003477 0.000897805973719
0.1242 199 579 0 0 0.99768998414 4.45546097329e-05 -1.13974477462 7.3774624374 0.000647710001218
0.1243 199 578 0 0 0.997816417362 4.43596525626e-05 -1.14077323873 10.2846410684 0.000902363520098
0.1244 199 576 0 0 0.997752132832 4.64187026065e-05 -1.14151278195 7.39543223668 0.000648282409298
0.1245 199 575 0 0 0.99793401087 4.53875933779e-05 -1.14254187291 10.2909095481 0.000901515051851
0.1246 199 573 0 0 0.997639006678 4.60936692821e-05 -1.14329575125 7.53878342387 0.000659825569865
0.1247 199 572 0 0 0.997789852966 4.93550862406e-05 -1.14427589808 9.80146826443 0.000857299456742
0.1248 199 570 0 0 0.99727178619 4.68262365225e-05 -1.14502873544 7.52837362404 0.000657915948127
0.1249 199 569 0 0 0.997654364775 4.74908041402e-05 -1.1459586394 9.29903958065 0.000812122813413
0.125 199 567 0 0 0.99758004591 4.80682038397e-05 -1.14685494157 8.96302170283 0.00078214181513
0.1251 199 566 0 0 0.997170526578 4.79849017857e-05 -1.14767174419 8.16802616764 0.000712210923245
0.1252 199 564 0 0 0.997938366834 4.88626966667e-05 -1.14865434673 9.82602547623 0.000856170375023
0.1253 199 563 0 0 0.997695661937 4.95672481636e-05 -1.14945163606 7.97289326432 0.000694107264469
0.1254 199 561 0 0 0.998163079698 4.98156270973e-05 -1.15042266779 9.71031725134 0.000844778235701
0.1255 199 560 0 0 0.997716078464 4.99937854007e-05 -1.15123136895 8.08701163012 0.000702960038652
0.1256 199 558 0 0 0.998230386745 5.05573618876e-05 -1.15221614933 9.8478038061 0.000855414825527
0.1257 199 556 0 0 0.997711282972 5.12156217947e-05 -1.15281616861 6.00019285497 0.000520752365645
0.1258 199 555 0 0 0.998005635146 3.91923874109e-05 -1.15393211715 11.1594854046 0.000968019508088
0.1259 199 553 0 0 0.997779117794 1.07528675522e-05 -1.15464551378 7.13396629646 0.000618231019867
0.126 199 552 0 0 0.997890697324 5.10673355602e-05 -1.1556635786 10.1806481086 0.000881712004857
0.1261 199 550 0 0 0.997643659432 5.1861331803e-05 -1.15642064274 7.57064142576 0.000655090423025
0.1262 199 549 0 0 0.997662100167 5.16965456511e-05 -1.15739640234 9.75759599335 0.000843775667152
0.1263 199 547 0 0 0.997394376667 5.25287229417e-05 -1.15818240833 7.86005996104 0.000679115637923
0.1264 199 546 0 0 0.997297998336 5.24249915641e-05 -1.15905087354 8.68465210762 0.000749851840706
0.1265 199 544 0 0 0.997724704013 5.30490921154e-05 -1.16001259197 9.6171842915 0.00082974652028
0.1266 199 543 0 0 0.997693811352 5.38315036811e-05 -1.16084557596 8.32983986687 0.00071808184881
0.1267 199 541 0 0 0.998129239094 5.37098766527e-05 -1.16181590604 9.70330080336 0.000835882136635
0.1268 199 540 0 0 0.997951113808 1.76090300418e-05 -1.16254133054 7.25424503663 0.00062438851103
0.1269 199 538 0 0 0.998055427973 5.39948423116e-05 -1.16360883585 10.6750530197 0.000918251483985
0.127 199 536 0 0 0.997865443144 5.50416570318e-05 -1.16428505853 6.76222682534 0.000581142615716
0.1271 199 535 0 0 0.997864932274 5.44048113211e-05 -1.16529594482 10.1088628762 0.000868246380229
0.1272 199 533 0 0 0.997453446667 5.51328754667e-05 -1.16607944167 7.83496850616 0.000672358686308
0.1273 199 532 0 0 0.997626915693 5.54195679466e-05 -1.16698871452 9.09272857537 0.000779769220729
0.1274 199 530 0 0 0.997857732831 5.63086361809e-05 -1.16787500838 8.86293851004 0.000759470798623
0.1275 199 529 0 0 0.99765116611 5.68408795659e-05 -1.16871448247 8.39474095574 0.000718804743276
0.1276 199 527 0 0 0.998275107563 5.64942702101e-05 -1.16970330252 9.88820050226 0.000846074952486
0.1277 199 526 0 0 0.998031690955 5.78679988191e-05 -1.17047825796 7.74955435441 0.000662523080657
0.1278 199 524 0 0 0.998055469012 5.69378388442e-05 -1.17148365159 10.0539363484 0.000858959684219
0.1279 199 522 0 0 0.997857587793 5.79726469064e-05 -1.17217164716 6.87995565903 0.000587285673999
0.128 199 521 0 0 0.99786337709 5.79569042642e-05 -1.17314774247 9.76095317722 0.000832723876311
0.1281 199 519 0 0 0.997400975833 5.80907505667e-05 -1.17397600833 8.28265858419 0.0007060200761
0.1282 199 518 0 0 0.997622375626 5.85712354925e-05 -1.1748601419 8.84133569838 0.000753110424371
0.1283 199 516 0 0 0.997876855109 7.85638500838e-06 -1.17581976549 9.59623590967 0.00081679815047
0.1284 199 515 0 0 0.997691119366 5.99360794658e-05 -1.17662205342 8.02287928233 0.000682322199181
0.1285 199 513 0 0 0.998184635906 6.01300662752e-05 -1.17760811242 9.86058993736 0.000838042250583
0.1286 199 511 0 0 0.997847214047 6.11983205686e-05 -1.17828852843 6.80416011987 0.000577794942827
0.1287 199 510 0 0 0.99770974374 6.09427330801e-05 -1.17926111018 9.72581755546 0.000825419014173
0.1288 199 508 0 0 0.997417488333 6.15048905167e-05 -1.18010066667 8.39556483025 0.000711934342424
0.1289 199 507 0 0 0.997612787145 6.22581609432e-05 -1.18098134391 8.80677239845 0.00074627297884
0.129 199 505 0 0 0.997952062029 3.20066905616e-05 -1.18197781224 9.96468331548 0.000843762974486
0.1291 199 504 0 0 0.997669381469 6.38339346411e-05 -1.18275234558 7.74533337904 0.000655285852141
0.1292 199 502 0 0 0.998183184564 6.39277402013e-05 -1.1837415604 9.89214826723 0.000836366827276
0.1293 199 500 0 0 0.997825554348 6.5342978587e-05 -1.18442782609 6.86265684273 0.000579742831737
0.1294 199 499 0 0 0.997777710944 6.03805741019e-05 -1.18539852966 9.70703570518 0.000819554850991
0.1295 199 497 0 0 0.997421798165 6.95797291827e-05 -1.18628025855 8.81728891315 0.000743824856582
0.1296 199 496 0 0 0.997419695833 6.68061938333e-05 -1.18709435 8.14091451211 0.000686255583657
0.1297 199 494 0 0 0.998080456376 6.76142239094e-05 -1.18807997483 9.85624832214 0.000830283483544
0.1298 199 493 0 0 0.997983842546 6.96084768844e-05 -1.18886961474 7.89639908158 0.000664635314865
0.1299 199 491 0 0 0.997874944816 6.90681119147e-05 -1.18984653846 9.76923721165 0.000821724862889
0.13 199 489 0 0 0.997600474958 7.04305097663e-05 -1.19058123539 7.34696930784 0.000617472007553
0.1301 199 488 0 0 0.997762873746 7.11660250836e-05 -1.19157779264 9.9655724982 0.000837034231848
0.1302 199 486 0 0 0.997736246862 4.04559165858e-05 -1.19245871967 8.8092702313 0.000739294596266
0.1303 199 485 0 0 0.997626691987 7.36340792154e-05 -1.19325725376 7.98534090991 0.00066965344613
0.1304 199 483 0 0 0.997832367057 7.42379905518e-05 -1.19419801839 9.40764638388 0.00078840051919
0.1305 199 481 0 0 0.997782763378 7.55384831104e-05 -1.19494886288 7.50844481606 0.000628743700827
0.1306 199 480 0 0 0.997808499164 7.62517058361e-05 -1.19591817726 9.69314381272 0.000811176453977
0.1307 199 478 0 0 0.99762285786 7.7710606689e-05 -1.1967806689 8.62491638794 0.000721196194853
0.1308 199 477 0 0 0.997588180301 7.90252491653e-05 -1.19761868948 8.3802058615 0.000700229046081
0.1309 199 475 0 0 0.997942795645 7.24767431323e-05 -1.19860020101 9.81511522552 0.000819552609835
0.131 199 473 0 0 0.997779903846 8.11749102843e-05 -1.19931848662 7.18285617048 0.000599270395955
0.1311 199 472 0 0 0.997802144649 8.19383617977e-05 -1.20028775084 9.69264214048 0.000808179165801
0.1312 199 470 0 0 0.997439479132 8.292974101e-05 -1.20115630217 8.68551334164 0.000723619260098
0.1313 199 469 0 0 0.997570449082 8.4759415025e-05 -1.20199407346 8.37771285475 0.000697470665526
0.1314 199 467 0 0 0.997918387772 7.78009028308e-05 -1.20297711055 9.83037097004 0.000817838555707
0.1315 199 465 0 0 0.997772540134 8.69415787625e-05 -1.20369923913 7.22128577672 0.000600284553494
0.1316 199 464 0 0 0.997776098662 8.78531314214e-05 -1.20466941472 9.70175585284 0.000805995014157
0.1317 199 462 0 0 0.997591124582 8.92403558528e-05 -1.20554081104 8.71396321069 0.000723348920811
0.1318 199 461 0 0 0.997582102671 9.08353237062e-05 -1.20638344741 8.42636375565 0.000698969597587
0.1319 199 459 0 0 0.997844952301 8.64118626109e-05 -1.20733806695 9.54619533253 0.000791306889448
0.132 199 457 0 0 0.997750499164 9.31570121237e-05 -1.20809244983 7.54382887169 0.000624831526332
0.1321 199 456 0 0 0.99755339399 9.427363798e-05 -1.20904738731 9.54937479412 0.000790450664222
0.1322 199 454 0 0 0.997747525963 9.61697812814e-05 -1.20998629816 9.38910845266 0.000776570757374
0.1323 199 453 0 0 0.997676016708 0.00011343078142 -1.21076608187 7.79783713894 0.000644456648048
0.1324 199 451 0 0 0.99761360601 9.86086750751e-05 -1.21161016694 8.44085073562 0.000697149586696
0.1325 199 449 0 0 0.997523048414 9.96530874748e-05 -1.21248791319 8.77746243741 0.000724446086446
0.1326 199 448 0 0 0.997513045075 0.00010169681985 -1.2133865192 8.98606010013 0.000741125746689
0.1327 199 446 0 0 0.998058833753 0.000100839131023 -1.21435098237 9.64463169096 0.000794852385316
0.1328 199 445 0 0 0.997766774247 0.000104948887793 -1.21504510033 6.94117966688 0.00057159583742
0.1329 199 443 0 0 0.997738864548 0.000106521616388 -1.21603184783 9.8674749164 0.000812107708075
0.133 199 441 0 0 0.997474041771 9.57005146867e-05 -1.2169205848 8.88736969233 0.000730850076684
0.1331 199 440 0 0 0.9975659399 0.000109797764282 -1.21776406511 8.43480313192 0.000693126834841
0.1332 199 438 0 0 0.997728647993 0.000105385084147 -1.21872237458 9.58309473426 0.000786941823038
0.1333 199 436 0 0 0.997561995826 0.000112551897554 -1.21947752922 7.55154633419 0.000619628103307
0.1334 199 435 0 0 0.99766780602 0.000114553808946 -1.22042870401 9.51174798018 0.000779985506276
0.1335 199 433 0 0 0.997868178541 8.59361664769e-05 -1.22133445935 9.0575533281 0.000742161610777
0.1336 199 432 0 0 0.997764772575 0.00011815780189 -1.22204596154 7.11502192275 0.000582561301558
0.1337 199 430 0 0 0.997722166388 0.000120060910334 -1.22303304348 9.87081939798 0.00080772898145
0.1338 199 428 0 0 0.997552758361 0.000121423818595 -1.22393034281 8.97299331106 0.000733667283881
0.1339 199 427 0 0 0.997567338898 0.000123767370902 -1.22477702003 8.46677224025 0.000691769126404
0.134 199 425 0 0 0.997654498747 0.000124967049123 -1.22572290727 9.4588723478 0.000772293421013
0.1341 199 423 0 0 0.997512539232 0.000126901502129 -1.22649989149 7.76984217639 0.000633898749083
0.1342 199 422 0 0 0.997646862876 0.000129759261112 -1.22740097826 9.01086775061 0.000734681495951
0.1343 199 420 0 0 0.998058518052 0.000125167376247 -1.22836517212 9.64193863394 0.000785557352871
0.1344 199 418 0 0 0.997746084448 0.000133021599624 -1.22909408863 7.28916504498 0.000593403754062
0.1345 199 417 0 0 0.997751994979 0.000159629529908 -1.23006103766 9.66949028142 0.000786716848684
0.1346 199 415 0 0 0.997748329146 0.000135698000226 -1.23099489112 9.33853465372 0.000759192785385
0.1347 199 414 0 0 0.997911701005 0.000139625683417 -1.23178067002 7.85778894475 0.000638328314879
0.1348 199 412 0 0 0.997627358396 0.000142089049624 -1.23265044277 8.69772756849 0.000706110087632
0.1349 199 410 0 0 0.997545814381 0.000143874868946 -1.23356689799 9.1645521971 0.000743483462877
0.135 199 409 0 0 0.997552943239 0.000146571444491 -1.2344124374 8.45539402349 0.000685442681483
0.1351 199 407 0 0 0.997481864053 0.000149460163803 -1.2352370809 8.24643505092 0.000668045363211
0.1352 199 405 0 0 0.997409020868 0.000151045596027 -1.23616690317 9.29822271201 0.000752748023499
0.1353 199 404 0 0 0.997503939065 0.000154664233546 -1.23700192821 8.35025041737 0.000675495387876
0.1354 199 402 0 0 0.997558119366 0.000156747450172 -1.2379609182 9.58989983304 0.000775253426394
0.1355 199 400 0 0 0.997488936561 0.000158492083306 -1.23875355593 7.92637729551 0.000640276860036
0.1356 199 399 0 0 0.997693020084 0.000141068419623 -1.23965574895 9.0219302743 0.000728307114125
0.1357 199 397 0 0 0.997587840434 0.00013461426447 -1.24058564745 9.29898497989 0.000750126394988
0.1358 199 395 0 0 0.997683829431 0.000166701666839 -1.2413687291 7.83081645026 0.00063121933309
0.1359 199 394 0 0 0.997689316318 0.000205575610728 -1.24233612552 9.67396426022 0.000779298207975
0.136 199 392 0 0 0.997888526404 0.000144595384719 -1.24322124895 8.85123429207 0.000712466949179
0.1361 199 390 0 0 0.997697020067 0.000174771435033 -1.24397704013 7.55791181559 0.000607929748784
0.1362 199 389 0 0 0.997708324686 0.000178138991473 -1.24497045188 9.93411749066 0.000798577238177
0.1363 199 387 0 0 0.99770174728 0.000154067211633 -1.24583201674 8.61564853557 0.000692036387092
0.1364 199 385 0 0 0.997772999163 0.000196781753759 -1.24661106276 7.79046025104 0.000625321885004
0.1365 199 384 0 0 0.997879294216 0.000187457787024 -1.24760675608 9.95693315613 0.000798720102328
0.1366 199 382 0 0 0.997602410535 0.000190907089783 -1.24844852843 8.41772350975 0.000674709676647
0.1367 199 380 0 0 0.9978490067 0.000192613582739 -1.24925583752 8.07309092847 0.000646649881404
0.1368 199 379 0 0 0.997879446773 0.000197136784635 -1.25022866723 9.72829704542 0.000778727363382
0.1369 199 377 0 0 0.997589355351 0.000226873608712 -1.25111714047 8.88473242745 0.000710648592562
0.137 199 375 0 0 0.997842315745 0.000202727804958 -1.25188099665 7.6385618169 0.000610539298826
0.1371 199 374 0 0 0.997870035205 0.000207777827661 -1.25285751886 9.76522210098 0.000780043960018
0.1372 199 372 0 0 0.99758523913 0.000212153766137 -1.25370703177 8.49512912561 0.000678060274032
0.1373 199 370 0 0 0.997750569874 0.0002274619659 -1.25449338912 7.86357348764 0.000627225762347
0.1374 199 369 0 0 0.997768443049 0.000244293517839 -1.25547809883 9.84709706132 0.000784946110256
0.1375 199 367 0 0 0.99775568593 0.000224484946784 -1.25634059464 8.62495812394 0.000686985948381
0.1376 199 365 0 0 0.997576678363 0.000218367914319 -1.25710452799 7.63933346767 0.000608062296185
0.1377 199 364 0 0 0.997659159833 0.000231275066862 -1.25810624268 10.0171469119 0.00079684279938
0.1378 199 362 0 0 0.997770137353 0.000185366372295 -1.25895643216 8.50189482975 0.000675769226902
0.1379 199 360 0 0 0.997559502924 0.000231944208797 -1.25974365915 7.87226987071 0.000625301215325
0.138 199 359 0 0 0.997716539363 0.000225176245452 -1.26070330821 9.59649059832 0.000761781218634
0.1381 199 357 0 0 0.997611087793 0.000199289257726 -1.26157931438 8.76006173566 0.000694855139876
0.1382 199 355 0 0 0.997345316931 0.000246123155025 -1.26238119266 8.0187827928 0.000635614638048
0.1383 199 354 0 0 0.997816000838 0.0002579629829 -1.26330266555 9.21472888486 0.000729948207279
0.1384 199 352 0 0 0.997461807179 0.000263750362554 -1.2642163773 9.13711746458 0.000723272238218
0.1385 199 350 0 0 0.997517166388 0.000245895791054 -1.26505883779 8.42460497148 0.000666389482274
0.1386 199 349 0 0 0.997354351126 0.000271063200417 -1.26589805671 8.39218921287 0.000663383311682
0.1387 199 347 0 0 0.997459570117 0.000280208713806 -1.26674943239 8.51375673385 0.000672546789111
0.1388 199 345 0 0 0.997710062867 0.00025853406622 -1.26773300922 9.83576833139 0.000776457291388
0.1389 199 344 0 0 0.997557209691 0.00029927051061 -1.26853408521 8.01075992581 0.000631896453555
0.139 199 342 0 0 0.997594401338 0.000297874730184 -1.26940670569 8.72620472587 0.000687896748506
0.1391 199 340 0 0 0.997654010888 0.0003053637017 -1.27039067002 9.8396433113 0.000775137177646
0.1392 199 338 0 0 0.997650350334 0.000300340700602 -1.27111671405 7.26044030073 0.000571512407331
0.1393 199 337 0 0 0.997630533891 0.000340521795674 -1.27209958159 9.82867543136 0.000773231546934
0.1394 199 335 0 0 0.997620927197 0.000302637512532 -1.27295758159 8.58000000001 0.000674475498945
0.1395 199 333 0 0 0.997528955723 0.000322596834767 -1.27375116124 7.93579646468 0.000623414053968
0.1396 199 332 0 0 0.997789620285 0.000334898642448 -1.27466887678 9.17715544797 0.000720482597171
0.1397 199 330 0 0 0.9972323775 0.000340122256833 -1.27552980833 8.60931552107 0.000675415841549
0.1398 199 328 0 0 0.99765240201 0.000355645135595 -1.27642347571 8.9366737856 0.00070062445638
0.1399 199 327 0 0 0.997438429048 0.000347395905501 -1.27728728715 8.6381143335 0.000676743611965
